timestamp,gpu_id,gpu_utilization,memory_utilization,gpu_power_draw,gpu_temperature,gpu_fan_speed,gpu_clock_speed,cpu_utilization,memory_usage,server_power_draw,server_temperature,disk_usage,network_bandwidth
2024-04-01 08:05:00,GPU_1,22.27,18.45,48.33,45.51,61.02,1061.04,55.53,57.81,403.95,44.07,72.22,460.07
2024-04-01 08:05:00,GPU_2,21.52,20.4,45.69,48.48,66.96,1119.06,55.53,57.81,403.95,44.07,72.22,460.07
2024-04-01 08:05:00,GPU_3,28.85,26.38,53.35,47.51,65.01,1151.78,55.53,57.81,403.95,44.07,72.22,460.07
2024-04-01 08:10:00,GPU_0,86.7,84.21,174.13,83.02,100.0,1444.41,51.66,48.18,376.92,41.53,59.19,918.95
2024-04-01 08:10:00,GPU_1,22.41,18.01,36.24,41.85,53.7,1171.75,51.66,48.18,376.92,41.53,59.19,918.95
2024-04-01 08:10:00,GPU_2,28.47,33.08,56.4,48.52,67.03,1083.73,51.66,48.18,376.92,41.53,59.19,918.95
2024-04-01 08:10:00,GPU_3,19.15,22.97,41.2,41.02,52.05,1095.1,51.66,48.18,376.92,41.53,59.19,918.95
2024-04-01 08:15:00,GPU_0,79.88,91.92,148.25,83.44,100.0,1441.44,49.24,42.03,341.03,43.18,48.93,486.8
2024-04-01 08:15:00,GPU_1,26.05,28.3,48.54,47.11,64.23,1113.18,49.24,42.03,341.03,43.18,48.93,486.8
2024-04-01 08:15:00,GPU_2,19.96,18.92,35.69,41.01,52.01,1060.85,49.24,42.03,341.03,43.18,48.93,486.8
2024-04-01 08:15:00,GPU_3,19.2,16.28,35.23,37.27,44.53,1108.07,49.24,42.03,341.03,43.18,48.93,486.8
2024-04-01 08:20:00,GPU_0,75.18,64.73,154.46,73.87,100.0,1363.6,62.14,45.06,365.18,40.85,79.24,352.02
2024-04-01 08:20:00,GPU_1,17.45,16.58,30.78,44.62,59.24,1012.18,62.14,45.06,365.18,40.85,79.24,352.02
2024-04-01 08:20:00,GPU_2,24.14,22.61,53.57,45.36,60.72,1177.46,62.14,45.06,365.18,40.85,79.24,352.02
2024-04-01 08:20:00,GPU_3,22.61,26.07,37.56,49.64,69.28,1075.71,62.14,45.06,365.18,40.85,79.24,352.02
2024-04-01 08:25:00,GPU_0,74.33,77.28,152.97,73.11,100.0,1450.54,52.88,79.77,357.55,38.54,75.82,629.08
2024-04-01 08:25:00,GPU_1,25.42,29.44,50.94,49.06,68.11,1158.51,52.88,79.77,357.55,38.54,75.82,629.08
2024-04-01 08:25:00,GPU_2,21.72,19.44,43.29,38.97,47.94,1125.22,52.88,79.77,357.55,38.54,75.82,629.08
2024-04-01 08:25:00,GPU_3,20.23,22.84,36.39,39.96,49.93,1130.13,52.88,79.77,357.55,38.54,75.82,629.08
2024-04-01 08:30:00,GPU_0,86.16,85.71,169.08,88.07,100.0,1541.99,55.31,77.08,359.16,40.42,48.57,334.9
2024-04-01 08:30:00,GPU_1,15.58,12.74,35.19,39.79,49.57,1002.88,55.31,77.08,359.16,40.42,48.57,334.9
2024-04-01 08:30:00,GPU_2,16.32,13.12,35.02,36.47,42.94,1111.36,55.31,77.08,359.16,40.42,48.57,334.9
2024-04-01 08:30:00,GPU_3,16.68,14.24,38.5,41.99,53.98,1072.79,55.31,77.08,359.16,40.42,48.57,334.9
2024-04-01 08:35:00,GPU_0,71.25,77.12,147.94,79.11,100.0,1390.88,54.09,77.73,404.0,43.85,45.99,897.56
2024-04-01 08:35:00,GPU_1,28.65,30.62,59.65,48.43,66.85,1091.44,54.09,77.73,404.0,43.85,45.99,897.56
2024-04-01 08:35:00,GPU_2,26.22,22.82,54.82,48.02,66.04,1140.22,54.09,77.73,404.0,43.85,45.99,897.56
2024-04-01 08:35:00,GPU_3,22.79,25.43,42.29,39.31,48.62,1150.64,54.09,77.73,404.0,43.85,45.99,897.56
2024-04-01 08:40:00,GPU_0,73.77,71.98,143.92,74.34,100.0,1390.93,37.74,63.22,343.54,42.99,52.17,312.12
2024-04-01 08:40:00,GPU_1,16.65,17.52,40.66,38.23,46.46,1110.56,37.74,63.22,343.54,42.99,52.17,312.12
2024-04-01 08:40:00,GPU_2,21.06,21.51,36.29,40.77,51.54,1100.75,37.74,63.22,343.54,42.99,52.17,312.12
2024-04-01 08:40:00,GPU_3,22.69,19.26,45.09,47.47,64.94,1089.92,37.74,63.22,343.54,42.99,52.17,312.12
2024-04-01 08:45:00,GPU_0,73.96,80.91,141.52,74.97,100.0,1389.88,46.29,76.59,349.37,41.24,46.84,849.3
2024-04-01 08:45:00,GPU_1,21.34,24.71,47.68,46.34,62.67,1050.49,46.29,76.59,349.37,41.24,46.84,849.3
2024-04-01 08:45:00,GPU_2,19.04,17.99,43.24,44.3,58.59,1091.0,46.29,76.59,349.37,41.24,46.84,849.3
2024-04-01 08:45:00,GPU_3,26.06,23.51,48.95,49.37,68.74,1176.2,46.29,76.59,349.37,41.24,46.84,849.3
2024-04-01 08:50:00,GPU_0,74.95,76.64,152.36,70.7,100.0,1411.1,39.38,55.59,355.0,43.74,57.56,860.59
2024-04-01 08:50:00,GPU_1,29.38,33.51,57.36,47.37,64.74,1187.94,39.38,55.59,355.0,43.74,57.56,860.59
2024-04-01 08:50:00,GPU_2,18.08,17.85,32.63,43.48,56.96,1065.98,39.38,55.59,355.0,43.74,57.56,860.59
2024-04-01 08:50:00,GPU_3,20.1,23.88,32.2,41.64,53.27,1114.37,39.38,55.59,355.0,43.74,57.56,860.59
2024-04-01 08:55:00,GPU_0,80.31,83.35,160.94,78.46,100.0,1420.39,51.21,59.3,351.39,39.12,78.72,338.18
2024-04-01 08:55:00,GPU_1,15.38,13.6,25.05,34.83,39.65,1085.92,51.21,59.3,351.39,39.12,78.72,338.18
2024-04-01 08:55:00,GPU_2,27.14,31.47,50.81,44.36,58.73,1085.63,51.21,59.3,351.39,39.12,78.72,338.18
2024-04-01 08:55:00,GPU_3,16.91,13.8,37.8,36.53,43.06,1097.02,51.21,59.3,351.39,39.12,78.72,338.18
2024-04-01 09:00:00,GPU_0,75.36,77.98,154.18,74.66,100.0,1273.38,30.36,69.79,370.57,40.68,49.82,660.49
2024-04-01 09:00:00,GPU_1,15.58,17.53,35.96,35.49,40.97,1000.0,30.36,69.79,370.57,40.68,49.82,660.49
2024-04-01 09:00:00,GPU_2,21.4,25.64,36.72,44.27,58.55,1157.58,30.36,69.79,370.57,40.68,49.82,660.49
2024-04-01 09:00:00,GPU_3,24.48,29.26,57.23,46.06,62.11,1188.26,30.36,69.79,370.57,40.68,49.82,660.49
2024-04-01 09:05:00,GPU_0,88.6,82.66,171.72,72.65,100.0,1499.01,48.8,63.97,390.18,41.32,60.25,825.66
2024-04-01 09:05:00,GPU_1,29.97,34.81,68.37,45.33,60.65,1183.92,48.8,63.97,390.18,41.32,60.25,825.66
2024-04-01 09:05:00,GPU_2,16.21,13.49,31.89,38.65,47.3,1042.05,48.8,63.97,390.18,41.32,60.25,825.66
2024-04-01 09:05:00,GPU_3,15.42,15.78,32.68,41.0,52.0,1082.06,48.8,63.97,390.18,41.32,60.25,825.66
2024-04-01 09:10:00,GPU_0,83.25,71.68,163.76,80.9,100.0,1374.31,46.38,72.75,350.94,41.11,45.89,765.14
2024-04-01 09:10:00,GPU_1,22.33,21.33,40.0,41.25,52.5,1007.58,46.38,72.75,350.94,41.11,45.89,765.14
2024-04-01 09:10:00,GPU_2,25.15,27.66,46.52,50.02,70.04,1137.04,46.38,72.75,350.94,41.11,45.89,765.14
2024-04-01 09:10:00,GPU_3,19.33,21.68,36.81,43.46,56.93,1040.54,46.38,72.75,350.94,41.11,45.89,765.14
2024-04-01 09:15:00,GPU_0,73.66,81.94,146.74,76.39,100.0,1356.55,43.17,56.72,383.57,42.92,77.93,612.79
2024-04-01 09:15:00,GPU_1,26.42,23.3,56.32,43.67,57.33,1115.46,43.17,56.72,383.57,42.92,77.93,612.79
2024-04-01 09:15:00,GPU_2,29.94,30.79,66.04,41.77,53.55,1327.0,43.17,56.72,383.57,42.92,77.93,612.79
2024-04-01 09:15:00,GPU_3,20.75,22.07,46.55,46.7,63.4,1077.46,43.17,56.72,383.57,42.92,77.93,612.79
2024-04-01 09:20:00,GPU_0,74.48,83.25,153.53,75.68,100.0,1297.6,57.35,66.38,367.76,37.1,67.2,334.59
2024-04-01 09:20:00,GPU_1,26.39,23.99,52.73,43.87,57.74,1095.01,57.35,66.38,367.76,37.1,67.2,334.59
2024-04-01 09:20:00,GPU_2,21.08,24.49,45.93,47.29,64.57,1185.57,57.35,66.38,367.76,37.1,67.2,334.59
2024-04-01 09:20:00,GPU_3,17.19,14.23,31.44,34.76,39.53,1026.13,57.35,66.38,367.76,37.1,67.2,334.59
2024-04-01 09:25:00,GPU_0,88.07,85.67,174.37,78.83,100.0,1383.63,46.37,68.64,397.6,45.29,74.49,935.37
2024-04-01 09:25:00,GPU_1,25.99,27.73,49.69,43.31,56.62,1107.08,46.37,68.64,397.6,45.29,74.49,935.37
2024-04-01 09:25:00,GPU_2,28.59,26.53,58.63,50.95,71.89,1224.1,46.37,68.64,397.6,45.29,74.49,935.37
2024-04-01 09:25:00,GPU_3,24.36,28.74,41.33,40.75,51.5,1236.46,46.37,68.64,397.6,45.29,74.49,935.37
2024-04-01 09:30:00,GPU_0,89.57,94.83,180.6,81.04,100.0,1433.52,46.73,64.3,407.85,43.94,69.99,516.26
2024-04-01 09:30:00,GPU_1,22.17,20.97,50.59,44.86,59.72,1101.8,46.73,64.3,407.85,43.94,69.99,516.26
2024-04-01 09:30:00,GPU_2,26.4,29.72,51.9,47.06,64.11,1168.97,46.73,64.3,407.85,43.94,69.99,516.26
2024-04-01 09:30:00,GPU_3,23.48,25.6,53.85,44.69,59.37,1079.13,46.73,64.3,407.85,43.94,69.99,516.26
2024-04-01 09:35:00,GPU_0,73.6,71.36,144.08,76.32,100.0,1407.95,46.9,52.16,367.35,39.25,72.58,923.72
2024-04-01 09:35:00,GPU_1,25.36,22.42,47.82,49.66,69.31,1185.43,46.9,52.16,367.35,39.25,72.58,923.72
2024-04-01 09:35:00,GPU_2,22.81,24.4,44.78,43.57,57.13,1195.74,46.9,52.16,367.35,39.25,72.58,923.72
2024-04-01 09:35:00,GPU_3,26.28,27.44,47.94,51.4,72.8,1129.58,46.9,52.16,367.35,39.25,72.58,923.72
2024-04-01 09:40:00,GPU_0,85.79,100.0,180.1,78.92,100.0,1399.19,41.73,61.78,381.69,41.54,73.22,825.01
2024-04-01 09:40:00,GPU_1,27.27,25.99,46.5,49.06,68.13,1142.75,41.73,61.78,381.69,41.54,73.22,825.01
2024-04-01 09:40:00,GPU_2,16.06,18.55,25.66,42.05,54.1,1118.8,41.73,61.78,381.69,41.54,73.22,825.01
2024-04-01 09:40:00,GPU_3,24.88,25.63,46.46,42.07,54.14,1102.04,41.73,61.78,381.69,41.54,73.22,825.01
2024-04-01 09:45:00,GPU_0,86.52,84.07,180.38,83.41,100.0,1411.62,68.53,72.54,405.45,43.33,54.64,833.09
2024-04-01 09:45:00,GPU_1,27.41,28.89,47.95,48.74,67.49,1203.8,68.53,72.54,405.45,43.33,54.64,833.09
2024-04-01 09:45:00,GPU_2,18.7,17.38,34.43,34.54,39.08,1019.0,68.53,72.54,405.45,43.33,54.64,833.09
2024-04-01 09:45:00,GPU_3,26.85,28.95,50.84,42.48,54.96,1180.1,68.53,72.54,405.45,43.33,54.64,833.09
2024-04-01 09:50:00,GPU_0,77.32,75.6,154.85,79.85,100.0,1360.58,69.26,64.65,376.99,41.08,52.14,906.11
2024-04-01 09:50:00,GPU_1,27.25,27.11,60.05,46.4,62.79,1083.47,69.26,64.65,376.99,41.08,52.14,906.11
2024-04-01 09:50:00,GPU_2,21.32,22.62,37.94,46.56,63.12,1123.06,69.26,64.65,376.99,41.08,52.14,906.11
2024-04-01 09:50:00,GPU_3,18.26,21.59,37.04,40.42,50.83,1065.5,69.26,64.65,376.99,41.08,52.14,906.11
2024-04-01 09:55:00,GPU_0,80.69,76.59,158.62,85.47,100.0,1424.9,60.64,62.74,346.94,41.24,74.92,304.07
2024-04-01 09:55:00,GPU_1,18.23,21.1,35.16,40.7,51.4,1067.37,60.64,62.74,346.94,41.24,74.92,304.07
2024-04-01 09:55:00,GPU_2,21.77,25.02,47.34,45.46,60.93,1033.49,60.64,62.74,346.94,41.24,74.92,304.07
2024-04-01 09:55:00,GPU_3,15.77,17.2,26.02,38.81,47.62,1088.31,60.64,62.74,346.94,41.24,74.92,304.07
2024-04-01 10:00:00,GPU_0,84.74,73.36,173.89,81.1,100.0,1439.29,59.98,53.39,391.75,40.94,59.46,663.43
2024-04-01 10:00:00,GPU_1,29.5,26.27,62.59,47.15,64.29,1148.6,59.98,53.39,391.75,40.94,59.46,663.43
2024-04-01 10:00:00,GPU_2,16.71,14.42,36.22,36.42,42.84,1033.64,59.98,53.39,391.75,40.94,59.46,663.43
2024-04-01 10:00:00,GPU_3,20.09,22.02,40.11,40.97,51.94,1092.49,59.98,53.39,391.75,40.94,59.46,663.43
2024-04-01 10:05:00,GPU_0,78.35,93.29,163.22,79.24,100.0,1485.29,62.64,40.71,394.91,42.83,62.31,471.87
2024-04-01 10:05:00,GPU_1,28.79,26.71,60.27,46.34,62.67,1153.25,62.64,40.71,394.91,42.83,62.31,471.87
2024-04-01 10:05:00,GPU_2,28.58,31.99,54.7,45.72,61.44,1163.62,62.64,40.71,394.91,42.83,62.31,471.87
2024-04-01 10:05:00,GPU_3,16.46,14.62,38.63,34.73,39.46,1078.28,62.64,40.71,394.91,42.83,62.31,471.87
2024-04-01 10:10:00,GPU_0,85.8,85.4,172.18,82.11,100.0,1451.75,63.63,43.17,413.64,45.89,76.04,630.66
2024-04-01 10:10:00,GPU_1,23.73,26.6,40.84,47.86,65.73,1133.99,63.63,43.17,413.64,45.89,76.04,630.66
2024-04-01 10:10:00,GPU_2,18.47,15.19,44.08,48.17,66.34,1010.96,63.63,43.17,413.64,45.89,76.04,630.66
2024-04-01 10:10:00,GPU_3,28.38,24.94,57.51,52.01,74.02,1102.32,63.63,43.17,413.64,45.89,76.04,630.66
2024-04-01 10:15:00,GPU_0,88.32,100.0,175.38,84.74,100.0,1421.78,47.03,71.84,391.81,39.08,60.32,538.57
2024-04-01 10:15:00,GPU_1,17.71,17.19,36.02,36.3,42.6,1044.91,47.03,71.84,391.81,39.08,60.32,538.57
2024-04-01 10:15:00,GPU_2,26.38,24.88,64.23,49.47,68.93,1108.87,47.03,71.84,391.81,39.08,60.32,538.57
2024-04-01 10:15:00,GPU_3,16.69,14.47,35.58,41.97,53.95,1123.34,47.03,71.84,391.81,39.08,60.32,538.57
2024-04-01 10:20:00,GPU_0,86.81,96.22,174.45,82.98,100.0,1539.02,56.01,57.06,400.64,43.36,78.48,542.37
2024-04-01 10:20:00,GPU_1,21.83,20.07,44.23,46.74,63.47,1051.0,56.01,57.06,400.64,43.36,78.48,542.37
2024-04-01 10:20:00,GPU_2,28.49,28.66,65.52,48.75,67.49,1150.97,56.01,57.06,400.64,43.36,78.48,542.37
2024-04-01 10:20:00,GPU_3,16.09,15.15,28.06,36.48,42.96,1015.33,56.01,57.06,400.64,43.36,78.48,542.37
2024-04-01 10:25:00,GPU_0,74.22,76.14,146.28,72.87,100.0,1381.84,30.44,58.35,306.24,36.6,50.11,842.97
2024-04-01 10:25:00,GPU_1,19.1,16.02,36.95,45.43,60.85,1000.0,30.44,58.35,306.24,36.6,50.11,842.97
2024-04-01 10:25:00,GPU_2,17.13,15.65,32.86,41.09,52.18,1012.33,30.44,58.35,306.24,36.6,50.11,842.97
2024-04-01 10:25:00,GPU_3,16.93,18.15,38.01,44.54,59.09,1071.73,30.44,58.35,306.24,36.6,50.11,842.97
2024-04-01 10:30:00,GPU_0,72.3,80.31,144.23,74.58,100.0,1333.32,69.88,49.05,386.32,37.39,47.94,614.32
2024-04-01 10:30:00,GPU_1,27.6,29.01,53.84,50.28,70.55,1150.26,69.88,49.05,386.32,37.39,47.94,614.32
2024-04-01 10:30:00,GPU_2,20.2,19.68,53.66,42.57,55.14,1143.75,69.88,49.05,386.32,37.39,47.94,614.32
2024-04-01 10:30:00,GPU_3,17.88,18.81,34.44,40.73,51.47,1028.89,69.88,49.05,386.32,37.39,47.94,614.32
2024-04-01 10:35:00,GPU_0,72.36,73.69,137.66,76.45,100.0,1459.68,33.48,74.2,365.58,38.49,45.78,376.48
2024-04-01 10:35:00,GPU_1,26.64,25.02,53.58,44.42,58.85,1120.81,33.48,74.2,365.58,38.49,45.78,376.48
2024-04-01 10:35:00,GPU_2,25.95,30.49,56.1,43.13,56.25,1181.16,33.48,74.2,365.58,38.49,45.78,376.48
2024-04-01 10:35:00,GPU_3,15.41,12.81,37.95,36.04,42.07,1137.26,33.48,74.2,365.58,38.49,45.78,376.48
2024-04-01 10:40:00,GPU_0,72.62,75.04,145.38,76.54,100.0,1436.09,57.6,72.2,372.83,40.12,52.76,478.64
2024-04-01 10:40:00,GPU_1,17.92,16.97,42.97,41.44,52.88,1118.31,57.6,72.2,372.83,40.12,52.76,478.64
2024-04-01 10:40:00,GPU_2,28.89,32.31,65.96,52.43,74.86,1222.71,57.6,72.2,372.83,40.12,52.76,478.64
2024-04-01 10:40:00,GPU_3,21.87,21.7,41.03,47.23,64.45,1011.39,57.6,72.2,372.83,40.12,52.76,478.64
2024-04-01 10:45:00,GPU_0,81.92,91.75,165.6,81.33,100.0,1376.88,44.04,56.7,383.34,44.2,46.91,426.43
2024-04-01 10:45:00,GPU_1,17.9,20.39,42.11,46.64,63.29,1034.85,44.04,56.7,383.34,44.2,46.91,426.43
2024-04-01 10:45:00,GPU_2,26.77,22.25,64.01,44.87,59.73,1196.39,44.04,56.7,383.34,44.2,46.91,426.43
2024-04-01 10:45:00,GPU_3,20.12,23.7,42.03,43.83,57.65,1087.9,44.04,56.7,383.34,44.2,46.91,426.43
2024-04-01 10:50:00,GPU_0,70.29,58.8,140.25,73.99,100.0,1311.58,53.11,41.9,346.5,37.67,73.14,992.7
2024-04-01 10:50:00,GPU_1,24.11,27.58,43.31,43.85,57.71,1177.13,53.11,41.9,346.5,37.67,73.14,992.7
2024-04-01 10:50:00,GPU_2,21.65,23.06,42.51,41.26,52.51,1039.08,53.11,41.9,346.5,37.67,73.14,992.7
2024-04-01 10:50:00,GPU_3,18.75,21.03,42.23,45.35,60.69,1026.35,53.11,41.9,346.5,37.67,73.14,992.7
2024-04-01 10:55:00,GPU_0,79.67,75.39,161.83,80.07,100.0,1468.46,33.95,62.02,343.22,38.74,38.24,799.98
2024-04-01 10:55:00,GPU_1,19.74,21.49,35.86,40.66,51.32,1121.25,33.95,62.02,343.22,38.74,38.24,799.98
2024-04-01 10:55:00,GPU_2,18.99,18.89,42.37,41.26,52.53,1027.98,33.95,62.02,343.22,38.74,38.24,799.98
2024-04-01 10:55:00,GPU_3,27.0,21.91,44.72,47.78,65.55,1120.4,33.95,62.02,343.22,38.74,38.24,799.98
2024-04-01 11:00:00,GPU_0,81.29,83.55,162.51,72.19,100.0,1306.9,60.56,74.59,401.73,40.57,63.41,307.09
2024-04-01 11:00:00,GPU_1,23.96,20.23,48.4,52.74,75.49,1142.27,60.56,74.59,401.73,40.57,63.41,307.09
2024-04-01 11:00:00,GPU_2,29.9,24.32,62.53,50.0,70.0,1104.07,60.56,74.59,401.73,40.57,63.41,307.09
2024-04-01 11:00:00,GPU_3,22.74,18.86,46.39,40.23,50.46,1000.0,60.56,74.59,401.73,40.57,63.41,307.09
2024-04-01 11:05:00,GPU_0,79.29,75.97,161.53,77.05,100.0,1414.29,32.44,44.66,386.98,43.76,54.54,400.03
2024-04-01 11:05:00,GPU_1,27.72,27.77,52.6,40.33,50.65,1163.87,32.44,44.66,386.98,43.76,54.54,400.03
2024-04-01 11:05:00,GPU_2,24.01,23.97,51.77,42.55,55.09,1000.0,32.44,44.66,386.98,43.76,54.54,400.03
2024-04-01 11:05:00,GPU_3,22.27,18.83,46.9,40.08,50.17,1095.69,32.44,44.66,386.98,43.76,54.54,400.03
2024-04-01 11:10:00,GPU_0,78.74,79.74,154.83,76.22,100.0,1380.32,56.72,62.65,355.05,42.76,64.2,667.49
2024-04-01 11:10:00,GPU_1,15.69,17.82,35.98,37.05,44.1,1038.15,56.72,62.65,355.05,42.76,64.2,667.49
2024-04-01 11:10:00,GPU_2,23.2,21.18,47.84,44.29,58.58,1118.46,56.72,62.65,355.05,42.76,64.2,667.49
2024-04-01 11:10:00,GPU_3,18.31,19.94,37.37,37.47,44.94,1042.76,56.72,62.65,355.05,42.76,64.2,667.49
2024-04-01 11:15:00,GPU_0,82.47,89.35,157.32,82.14,100.0,1336.16,36.95,62.56,363.68,42.16,39.28,331.64
2024-04-01 11:15:00,GPU_1,19.64,15.76,36.64,42.9,55.79,1114.5,36.95,62.56,363.68,42.16,39.28,331.64
2024-04-01 11:15:00,GPU_2,24.87,28.91,52.07,49.97,69.95,1109.72,36.95,62.56,363.68,42.16,39.28,331.64
2024-04-01 11:15:00,GPU_3,21.1,22.45,38.74,39.67,49.35,1130.89,36.95,62.56,363.68,42.16,39.28,331.64
2024-04-01 11:20:00,GPU_0,82.51,97.84,165.91,79.83,100.0,1455.66,51.85,77.26,378.14,43.32,46.35,612.7
2024-04-01 11:20:00,GPU_1,19.43,20.83,40.63,40.17,50.34,1050.3,51.85,77.26,378.14,43.32,46.35,612.7
2024-04-01 11:20:00,GPU_2,20.74,20.01,42.78,44.94,59.88,1124.18,51.85,77.26,378.14,43.32,46.35,612.7
2024-04-01 11:20:00,GPU_3,24.67,21.53,49.17,41.79,53.58,1099.97,51.85,77.26,378.14,43.32,46.35,612.7
2024-04-01 11:25:00,GPU_0,83.37,95.01,165.97,80.89,100.0,1449.63,55.58,48.79,371.46,42.79,64.79,995.06
2024-04-01 11:25:00,GPU_1,29.56,27.72,56.09,53.53,77.07,1036.8,55.58,48.79,371.46,42.79,64.79,995.06
2024-04-01 11:25:00,GPU_2,22.85,18.93,45.57,40.6,51.19,1000.0,55.58,48.79,371.46,42.79,64.79,995.06
2024-04-01 11:25:00,GPU_3,17.19,18.99,28.79,34.86,39.72,1036.2,55.58,48.79,371.46,42.79,64.79,995.06
2024-04-01 11:30:00,GPU_0,73.53,70.36,139.63,71.49,100.0,1390.96,52.8,60.6,353.64,39.4,68.01,431.68
2024-04-01 11:30:00,GPU_1,20.64,21.97,47.7,44.43,58.87,1070.62,52.8,60.6,353.64,39.4,68.01,431.68
2024-04-01 11:30:00,GPU_2,19.41,20.43,43.18,43.95,57.9,1057.78,52.8,60.6,353.64,39.4,68.01,431.68
2024-04-01 11:30:00,GPU_3,22.05,23.49,47.4,47.77,65.53,1143.61,52.8,60.6,353.64,39.4,68.01,431.68
2024-04-01 11:35:00,GPU_0,88.67,90.39,176.7,83.5,100.0,1430.15,65.65,58.38,412.45,42.33,81.89,408.28
2024-04-01 11:35:00,GPU_1,24.45,20.77,55.96,38.19,46.38,1049.32,65.65,58.38,412.45,42.33,81.89,408.28
2024-04-01 11:35:00,GPU_2,29.69,34.16,49.33,50.88,71.77,1085.05,65.65,58.38,412.45,42.33,81.89,408.28
2024-04-01 11:35:00,GPU_3,22.18,26.41,40.98,43.83,57.66,1194.99,65.65,58.38,412.45,42.33,81.89,408.28
2024-04-01 11:40:00,GPU_0,73.07,68.5,136.83,71.47,100.0,1379.5,42.27,43.59,303.59,37.76,69.7,513.19
2024-04-01 11:40:00,GPU_1,19.22,19.41,34.09,40.57,51.14,1118.94,42.27,43.59,303.59,37.76,69.7,513.19
2024-04-01 11:40:00,GPU_2,18.79,19.58,32.16,43.52,57.04,1000.0,42.27,43.59,303.59,37.76,69.7,513.19
2024-04-01 11:40:00,GPU_3,16.72,13.49,33.79,40.73,51.46,1047.52,42.27,43.59,303.59,37.76,69.7,513.19
2024-04-01 11:45:00,GPU_0,86.26,87.65,172.14,81.86,100.0,1400.7,37.39,73.71,390.87,46.99,48.23,709.54
2024-04-01 11:45:00,GPU_1,16.88,15.25,37.72,40.15,50.3,1005.73,37.39,73.71,390.87,46.99,48.23,709.54
2024-04-01 11:45:00,GPU_2,21.52,25.37,49.78,42.49,54.98,1032.01,37.39,73.71,390.87,46.99,48.23,709.54
2024-04-01 11:45:00,GPU_3,29.64,31.09,62.56,47.58,65.16,1045.45,37.39,73.71,390.87,46.99,48.23,709.54
2024-04-01 11:50:00,GPU_0,79.99,69.2,155.65,73.7,100.0,1401.58,65.69,73.07,390.08,45.87,59.62,789.65
2024-04-01 11:50:00,GPU_1,26.43,24.8,60.58,47.32,64.64,1090.91,65.69,73.07,390.08,45.87,59.62,789.65
2024-04-01 11:50:00,GPU_2,27.13,27.22,58.35,47.16,64.31,1186.12,65.69,73.07,390.08,45.87,59.62,789.65
2024-04-01 11:50:00,GPU_3,22.21,26.02,42.66,41.19,52.37,1126.04,65.69,73.07,390.08,45.87,59.62,789.65
2024-04-01 11:55:00,GPU_0,76.96,64.56,153.59,74.84,100.0,1393.43,41.31,45.07,360.55,35.98,68.38,972.53
2024-04-01 11:55:00,GPU_1,26.01,27.24,47.83,46.92,63.83,1061.47,41.31,45.07,360.55,35.98,68.38,972.53
2024-04-01 11:55:00,GPU_2,27.53,23.72,51.84,48.32,66.65,1174.62,41.31,45.07,360.55,35.98,68.38,972.53
2024-04-01 11:55:00,GPU_3,20.15,17.82,33.89,44.79,59.57,1129.32,41.31,45.07,360.55,35.98,68.38,972.53
2024-04-01 12:00:00,GPU_0,72.1,65.43,142.28,73.11,100.0,1362.88,57.92,53.68,343.55,41.65,41.64,825.33
2024-04-01 12:00:00,GPU_1,15.32,17.93,30.23,39.87,49.73,1064.56,57.92,53.68,343.55,41.65,41.64,825.33
2024-04-01 12:00:00,GPU_2,16.76,16.91,35.07,41.32,52.64,1035.15,57.92,53.68,343.55,41.65,41.64,825.33
2024-04-01 12:00:00,GPU_3,28.57,27.19,55.43,45.77,61.54,1153.74,57.92,53.68,343.55,41.65,41.64,825.33
2024-04-01 12:05:00,GPU_0,86.03,94.32,179.25,78.86,100.0,1453.62,38.4,67.6,400.69,42.28,46.25,824.6
2024-04-01 12:05:00,GPU_1,25.81,30.47,52.93,45.19,60.39,1187.06,38.4,67.6,400.69,42.28,46.25,824.6
2024-04-01 12:05:00,GPU_2,29.99,24.32,53.44,47.47,64.94,1103.06,38.4,67.6,400.69,42.28,46.25,824.6
2024-04-01 12:05:00,GPU_3,26.57,31.87,50.92,42.21,54.42,1197.07,38.4,67.6,400.69,42.28,46.25,824.6
2024-04-01 12:10:00,GPU_0,87.24,100.0,170.58,79.2,100.0,1452.09,67.36,46.55,378.34,42.75,70.03,345.16
2024-04-01 12:10:00,GPU_1,22.42,22.02,40.26,42.09,54.17,1038.93,67.36,46.55,378.34,42.75,70.03,345.16
2024-04-01 12:10:00,GPU_2,20.11,22.1,39.05,40.04,50.07,1086.13,67.36,46.55,378.34,42.75,70.03,345.16
2024-04-01 12:10:00,GPU_3,29.83,28.81,54.48,44.58,59.16,1169.86,67.36,46.55,378.34,42.75,70.03,345.16
2024-04-01 12:15:00,GPU_0,76.64,86.53,165.07,72.03,100.0,1454.22,60.42,49.35,377.3,41.93,73.82,552.71
2024-04-01 12:15:00,GPU_1,29.5,34.45,59.31,51.04,72.08,1190.85,60.42,49.35,377.3,41.93,73.82,552.71
2024-04-01 12:15:00,GPU_2,22.26,19.12,43.81,44.61,59.22,1096.19,60.42,49.35,377.3,41.93,73.82,552.71
2024-04-01 12:15:00,GPU_3,25.89,24.24,50.99,42.94,55.88,1054.4,60.42,49.35,377.3,41.93,73.82,552.71
2024-04-01 12:20:00,GPU_0,73.19,77.83,146.14,71.91,100.0,1401.48,43.22,67.99,377.74,43.3,54.56,477.05
