timestamp,gpu_id,gpu_utilization,memory_utilization,gpu_power_draw,gpu_temperature,gpu_fan_speed,gpu_clock_speed,cpu_utilization,memory_usage,server_power_draw,server_temperature,disk_usage,network_bandwidth
2024-04-01 18:30:00,GPU_3,17.92,14.51,41.58,40.5,51.01,1071.85,34.85,47.5,357.38,42.21,46.68,918.37
2024-04-01 18:35:00,GPU_0,88.52,72.8,174.12,84.67,100.0,1398.48,58.96,66.6,386.14,42.17,44.46,602.57
2024-04-01 18:35:00,GPU_1,28.81,29.78,52.77,44.76,59.52,1028.29,58.96,66.6,386.14,42.17,44.46,602.57
2024-04-01 18:35:00,GPU_2,28.57,29.7,52.22,43.62,57.25,1246.77,58.96,66.6,386.14,42.17,44.46,602.57
2024-04-01 18:35:00,GPU_3,16.29,18.92,30.42,38.88,47.77,1077.93,58.96,66.6,386.14,42.17,44.46,602.57
2024-04-01 18:40:00,GPU_0,72.79,68.57,146.3,71.88,100.0,1302.32,69.96,74.43,410.02,46.04,49.17,917.59
2024-04-01 18:40:00,GPU_1,27.01,26.59,54.85,53.45,76.9,1084.14,69.96,74.43,410.02,46.04,49.17,917.59
2024-04-01 18:40:00,GPU_2,27.73,31.04,54.57,49.37,68.74,1146.44,69.96,74.43,410.02,46.04,49.17,917.59
2024-04-01 18:40:00,GPU_3,26.7,22.99,54.78,45.93,61.86,1192.06,69.96,74.43,410.02,46.04,49.17,917.59
2024-04-01 18:45:00,GPU_0,70.5,56.47,134.6,70.86,100.0,1345.68,43.81,40.43,311.07,37.19,51.31,375.06
2024-04-01 18:45:00,GPU_1,15.81,13.15,29.85,37.84,45.68,1134.73,43.81,40.43,311.07,37.19,51.31,375.06
2024-04-01 18:45:00,GPU_2,15.01,17.03,25.15,43.54,57.09,1085.75,43.81,40.43,311.07,37.19,51.31,375.06
2024-04-01 18:45:00,GPU_3,19.94,15.95,51.88,42.28,54.57,1108.73,43.81,40.43,311.07,37.19,51.31,375.06
2024-04-01 18:50:00,GPU_0,78.18,75.23,156.5,74.42,100.0,1392.35,38.93,55.18,357.6,42.52,53.94,841.19
2024-04-01 18:50:00,GPU_1,17.85,20.05,36.19,41.5,52.99,1002.81,38.93,55.18,357.6,42.52,53.94,841.19
2024-04-01 18:50:00,GPU_2,20.81,21.77,37.42,42.2,54.39,1092.83,38.93,55.18,357.6,42.52,53.94,841.19
2024-04-01 18:50:00,GPU_3,25.62,26.59,47.67,45.58,61.15,1134.84,38.93,55.18,357.6,42.52,53.94,841.19
2024-04-01 18:55:00,GPU_0,81.93,70.6,158.51,77.83,100.0,1410.21,57.16,48.86,340.69,38.67,65.9,404.2
2024-04-01 18:55:00,GPU_1,15.76,16.5,37.68,41.58,53.15,1110.18,57.16,48.86,340.69,38.67,65.9,404.2
2024-04-01 18:55:00,GPU_2,15.1,15.12,30.33,43.75,57.49,1123.03,57.16,48.86,340.69,38.67,65.9,404.2
2024-04-01 18:55:00,GPU_3,16.54,14.43,37.95,44.66,59.32,1006.04,57.16,48.86,340.69,38.67,65.9,404.2
2024-04-01 19:00:00,GPU_0,82.79,78.77,159.31,80.89,100.0,1350.18,38.25,67.79,366.56,38.9,43.1,871.36
2024-04-01 19:00:00,GPU_1,24.25,24.77,50.59,42.62,55.24,1108.41,38.25,67.79,366.56,38.9,43.1,871.36
2024-04-01 19:00:00,GPU_2,17.12,14.37,33.19,43.75,57.5,1086.11,38.25,67.79,366.56,38.9,43.1,871.36
2024-04-01 19:00:00,GPU_3,27.86,29.81,54.14,48.31,66.62,1177.94,38.25,67.79,366.56,38.9,43.1,871.36
2024-04-01 19:05:00,GPU_0,72.63,79.71,151.47,78.7,100.0,1421.99,54.54,62.17,399.44,42.95,75.46,829.68
2024-04-01 19:05:00,GPU_1,29.55,26.51,65.37,46.59,63.18,1083.18,54.54,62.17,399.44,42.95,75.46,829.68
2024-04-01 19:05:00,GPU_2,27.52,32.1,51.54,42.38,54.75,1114.77,54.54,62.17,399.44,42.95,75.46,829.68
2024-04-01 19:05:00,GPU_3,20.24,16.62,36.69,45.75,61.5,1110.52,54.54,62.17,399.44,42.95,75.46,829.68
2024-04-01 19:10:00,GPU_0,88.24,88.62,172.67,84.5,100.0,1379.85,67.75,46.94,401.64,43.82,62.76,836.18
2024-04-01 19:10:00,GPU_1,21.25,19.58,42.37,51.25,72.5,1073.25,67.75,46.94,401.64,43.82,62.76,836.18
2024-04-01 19:10:00,GPU_2,24.57,21.63,51.71,41.46,52.91,1055.62,67.75,46.94,401.64,43.82,62.76,836.18
2024-04-01 19:10:00,GPU_3,27.17,31.96,55.05,48.1,66.19,1078.7,67.75,46.94,401.64,43.82,62.76,836.18
2024-04-01 19:15:00,GPU_0,79.31,80.83,161.51,76.85,100.0,1410.29,51.38,62.12,422.01,40.66,45.34,485.53
2024-04-01 19:15:00,GPU_1,27.4,26.5,45.36,50.92,71.83,1107.48,51.38,62.12,422.01,40.66,45.34,485.53
2024-04-01 19:15:00,GPU_2,25.95,27.45,58.15,45.8,61.6,1137.83,51.38,62.12,422.01,40.66,45.34,485.53
2024-04-01 19:15:00,GPU_3,29.75,31.66,61.22,48.11,66.21,1023.0,51.38,62.12,422.01,40.66,45.34,485.53
2024-04-01 19:20:00,GPU_0,82.63,78.44,166.11,80.69,100.0,1354.76,45.36,70.18,381.93,39.26,67.23,674.75
2024-04-01 19:20:00,GPU_1,26.89,26.63,51.09,49.02,68.04,1059.1,45.36,70.18,381.93,39.26,67.23,674.75
2024-04-01 19:20:00,GPU_2,16.07,18.19,31.54,40.68,51.37,1076.14,45.36,70.18,381.93,39.26,67.23,674.75
2024-04-01 19:20:00,GPU_3,20.25,24.03,47.85,42.78,55.56,1060.86,45.36,70.18,381.93,39.26,67.23,674.75
2024-04-01 19:25:00,GPU_0,77.0,62.51,147.03,79.41,100.0,1387.18,54.21,67.0,375.07,39.37,58.56,339.58
2024-04-01 19:25:00,GPU_1,19.41,21.83,42.61,39.34,48.68,1078.47,54.21,67.0,375.07,39.37,58.56,339.58
2024-04-01 19:25:00,GPU_2,20.92,17.94,42.21,40.11,50.21,1077.85,54.21,67.0,375.07,39.37,58.56,339.58
2024-04-01 19:25:00,GPU_3,29.85,29.83,65.96,44.58,59.15,1152.48,54.21,67.0,375.07,39.37,58.56,339.58
2024-04-01 19:30:00,GPU_0,85.95,68.83,174.36,80.83,100.0,1415.85,58.97,48.51,398.68,44.22,60.39,682.43
2024-04-01 19:30:00,GPU_1,20.75,19.39,42.44,39.92,49.84,1089.34,58.97,48.51,398.68,44.22,60.39,682.43
2024-04-01 19:30:00,GPU_2,22.9,24.09,47.76,42.78,55.56,1161.39,58.97,48.51,398.68,44.22,60.39,682.43
2024-04-01 19:30:00,GPU_3,22.87,23.33,43.33,46.86,63.72,1158.94,58.97,48.51,398.68,44.22,60.39,682.43
2024-04-01 19:35:00,GPU_0,88.06,93.83,175.59,81.74,100.0,1450.97,47.34,73.71,423.35,42.36,61.75,324.65
2024-04-01 19:35:00,GPU_1,24.48,21.02,50.57,44.88,59.77,1120.72,47.34,73.71,423.35,42.36,61.75,324.65
2024-04-01 19:35:00,GPU_2,29.59,24.99,58.57,42.86,55.72,1193.83,47.34,73.71,423.35,42.36,61.75,324.65
2024-04-01 19:35:00,GPU_3,25.67,22.77,53.84,44.38,58.75,1186.23,47.34,73.71,423.35,42.36,61.75,324.65
2024-04-01 19:40:00,GPU_0,77.01,91.96,149.54,77.93,100.0,1428.48,52.36,67.55,361.66,38.59,65.69,622.88
2024-04-01 19:40:00,GPU_1,29.82,28.1,61.6,42.8,55.6,1133.53,52.36,67.55,361.66,38.59,65.69,622.88
2024-04-01 19:40:00,GPU_2,18.09,21.02,32.66,44.19,58.38,1056.74,52.36,67.55,361.66,38.59,65.69,622.88
2024-04-01 19:40:00,GPU_3,22.94,21.17,50.64,44.36,58.73,1124.06,52.36,67.55,361.66,38.59,65.69,622.88
2024-04-01 19:45:00,GPU_0,86.05,92.83,175.5,84.66,100.0,1482.49,40.4,76.42,368.83,42.04,55.57,740.05
2024-04-01 19:45:00,GPU_1,26.09,24.69,48.07,48.43,66.86,1144.71,40.4,76.42,368.83,42.04,55.57,740.05
2024-04-01 19:45:00,GPU_2,15.62,14.83,34.6,42.34,54.68,1024.29,40.4,76.42,368.83,42.04,55.57,740.05
2024-04-01 19:45:00,GPU_3,27.36,30.17,58.17,45.92,61.84,1176.61,40.4,76.42,368.83,42.04,55.57,740.05
2024-04-01 19:50:00,GPU_0,83.7,77.07,171.3,84.74,100.0,1403.98,30.48,72.95,340.39,41.34,61.49,460.62
2024-04-01 19:50:00,GPU_1,25.95,26.7,44.97,43.0,56.01,1131.85,30.48,72.95,340.39,41.34,61.49,460.62
2024-04-01 19:50:00,GPU_2,17.43,17.57,33.55,40.55,51.1,1059.17,30.48,72.95,340.39,41.34,61.49,460.62
2024-04-01 19:50:00,GPU_3,15.52,17.35,25.53,44.22,58.45,1000.0,30.48,72.95,340.39,41.34,61.49,460.62
2024-04-01 19:55:00,GPU_0,74.43,65.48,145.8,73.31,100.0,1336.91,53.09,61.74,390.62,44.01,56.27,785.11
2024-04-01 19:55:00,GPU_1,19.9,15.94,49.12,43.52,57.04,1013.82,53.09,61.74,390.62,44.01,56.27,785.11
2024-04-01 19:55:00,GPU_2,29.65,32.87,69.66,47.2,64.4,1150.57,53.09,61.74,390.62,44.01,56.27,785.11
2024-04-01 19:55:00,GPU_3,20.71,23.48,42.38,41.26,52.51,1086.89,53.09,61.74,390.62,44.01,56.27,785.11
2024-04-01 20:00:00,GPU_0,85.28,84.1,174.23,79.16,100.0,1345.74,44.92,45.83,394.26,41.39,58.44,903.42
2024-04-01 20:00:00,GPU_1,24.04,22.47,59.74,47.56,65.11,1140.76,44.92,45.83,394.26,41.39,58.44,903.42
2024-04-01 20:00:00,GPU_2,16.49,15.54,28.64,39.04,48.08,1037.75,44.92,45.83,394.26,41.39,58.44,903.42
2024-04-01 20:00:00,GPU_3,27.94,31.96,50.26,45.27,60.53,1104.19,44.92,45.83,394.26,41.39,58.44,903.42
2024-04-01 20:05:00,GPU_0,88.96,79.76,176.88,85.39,100.0,1499.93,68.15,40.87,411.48,44.25,72.68,561.36
2024-04-01 20:05:00,GPU_1,29.67,27.03,61.97,49.96,69.93,1120.9,68.15,40.87,411.48,44.25,72.68,561.36
2024-04-01 20:05:00,GPU_2,25.88,22.41,51.36,45.6,61.2,1051.39,68.15,40.87,411.48,44.25,72.68,561.36
2024-04-01 20:05:00,GPU_3,24.5,28.92,41.12,41.74,53.48,1156.88,68.15,40.87,411.48,44.25,72.68,561.36
2024-04-01 20:10:00,GPU_0,72.41,85.75,144.22,67.3,100.0,1371.27,39.56,68.27,344.58,41.99,67.19,796.04
2024-04-01 20:10:00,GPU_1,16.54,14.97,30.54,37.78,45.57,1077.38,39.56,68.27,344.58,41.99,67.19,796.04
2024-04-01 20:10:00,GPU_2,25.01,23.07,58.0,45.87,61.74,1139.05,39.56,68.27,344.58,41.99,67.19,796.04
2024-04-01 20:10:00,GPU_3,19.57,16.25,40.51,51.88,73.76,1121.04,39.56,68.27,344.58,41.99,67.19,796.04
2024-04-01 20:15:00,GPU_0,78.75,93.05,155.07,75.89,100.0,1292.6,53.33,76.26,369.95,39.89,77.29,441.23
2024-04-01 20:15:00,GPU_1,24.57,21.01,46.81,39.6,49.21,1256.74,53.33,76.26,369.95,39.89,77.29,441.23
2024-04-01 20:15:00,GPU_2,20.91,19.0,38.74,42.55,55.09,1037.22,53.33,76.26,369.95,39.89,77.29,441.23
2024-04-01 20:15:00,GPU_3,23.12,22.16,49.59,48.69,67.37,1114.4,53.33,76.26,369.95,39.89,77.29,441.23
2024-04-01 20:20:00,GPU_0,79.96,82.89,167.16,79.96,100.0,1406.27,36.95,60.4,383.2,42.68,77.15,460.6
2024-04-01 20:20:00,GPU_1,26.66,24.95,49.64,41.4,52.81,1068.1,36.95,60.4,383.2,42.68,77.15,460.6
2024-04-01 20:20:00,GPU_2,22.27,20.4,52.13,44.01,58.02,1143.56,36.95,60.4,383.2,42.68,77.15,460.6
2024-04-01 20:20:00,GPU_3,16.07,13.07,35.94,37.06,44.12,1110.87,36.95,60.4,383.2,42.68,77.15,460.6
2024-04-01 20:25:00,GPU_0,70.46,84.05,137.07,68.95,100.0,1334.89,69.39,73.97,330.77,42.18,53.07,532.37
2024-04-01 20:25:00,GPU_1,24.24,26.6,43.88,45.38,60.77,1061.57,69.39,73.97,330.77,42.18,53.07,532.37
2024-04-01 20:25:00,GPU_2,15.79,18.14,44.29,38.28,46.55,1076.44,69.39,73.97,330.77,42.18,53.07,532.37
2024-04-01 20:25:00,GPU_3,16.6,16.7,26.59,40.14,50.28,1146.38,69.39,73.97,330.77,42.18,53.07,532.37
2024-04-01 20:30:00,GPU_0,79.82,76.7,159.41,74.86,100.0,1405.02,31.62,79.66,372.77,42.13,64.89,795.27
2024-04-01 20:30:00,GPU_1,19.25,18.95,45.98,41.2,52.4,1029.72,31.62,79.66,372.77,42.13,64.89,795.27
2024-04-01 20:30:00,GPU_2,28.05,28.34,61.63,51.39,72.78,1179.09,31.62,79.66,372.77,42.13,64.89,795.27
2024-04-01 20:30:00,GPU_3,25.81,21.79,51.65,47.21,64.42,1061.34,31.62,79.66,372.77,42.13,64.89,795.27
2024-04-01 20:35:00,GPU_0,82.28,92.33,163.98,78.28,100.0,1413.61,61.93,60.46,389.18,46.34,79.38,580.04
2024-04-01 20:35:00,GPU_1,20.46,22.66,38.88,38.19,46.39,1064.17,61.93,60.46,389.18,46.34,79.38,580.04
2024-04-01 20:35:00,GPU_2,24.52,24.5,43.26,42.85,55.7,1209.37,61.93,60.46,389.18,46.34,79.38,580.04
2024-04-01 20:35:00,GPU_3,24.02,22.07,50.94,41.26,52.52,1105.91,61.93,60.46,389.18,46.34,79.38,580.04
2024-04-01 20:40:00,GPU_0,87.1,75.96,183.84,85.64,100.0,1462.59,56.85,72.03,400.84,40.31,81.09,436.6
2024-04-01 20:40:00,GPU_1,18.61,21.06,44.44,44.98,59.96,1070.93,56.85,72.03,400.84,40.31,81.09,436.6
2024-04-01 20:40:00,GPU_2,26.3,23.64,61.42,48.01,66.02,1113.23,56.85,72.03,400.84,40.31,81.09,436.6
2024-04-01 20:40:00,GPU_3,15.83,17.43,27.42,37.52,45.04,1144.75,56.85,72.03,400.84,40.31,81.09,436.6
2024-04-01 20:45:00,GPU_0,87.97,100.0,177.44,83.87,100.0,1436.56,35.82,43.54,357.9,40.31,75.66,335.79
2024-04-01 20:45:00,GPU_1,15.96,18.1,38.79,37.12,44.23,1165.73,35.82,43.54,357.9,40.31,75.66,335.79
2024-04-01 20:45:00,GPU_2,18.22,20.62,45.34,46.1,62.19,1070.16,35.82,43.54,357.9,40.31,75.66,335.79
2024-04-01 20:45:00,GPU_3,21.43,24.22,39.89,42.65,55.3,1074.81,35.82,43.54,357.9,40.31,75.66,335.79
2024-04-01 20:50:00,GPU_0,81.71,77.64,159.81,83.11,100.0,1460.88,65.82,78.47,404.17,40.29,75.68,664.73
2024-04-01 20:50:00,GPU_1,28.67,33.06,60.92,43.45,56.9,1101.19,65.82,78.47,404.17,40.29,75.68,664.73
2024-04-01 20:50:00,GPU_2,26.33,24.89,52.84,44.76,59.52,1176.83,65.82,78.47,404.17,40.29,75.68,664.73
2024-04-01 20:50:00,GPU_3,29.39,29.59,57.16,51.05,72.1,1135.09,65.82,78.47,404.17,40.29,75.68,664.73
2024-04-01 20:55:00,GPU_0,70.09,65.36,139.19,72.36,100.0,1286.33,47.46,79.2,322.09,36.93,74.35,441.91
2024-04-01 20:55:00,GPU_1,25.49,26.95,59.33,48.33,66.66,1176.44,47.46,79.2,322.09,36.93,74.35,441.91
2024-04-01 20:55:00,GPU_2,19.81,16.06,36.53,44.38,58.76,1100.54,47.46,79.2,322.09,36.93,74.35,441.91
2024-04-01 20:55:00,GPU_3,15.94,18.69,27.1,38.47,46.95,1095.14,47.46,79.2,322.09,36.93,74.35,441.91
2024-04-01 21:00:00,GPU_0,85.34,82.91,161.86,82.25,100.0,1375.92,31.88,64.56,377.0,43.18,48.78,977.08
2024-04-01 21:00:00,GPU_1,23.69,25.45,49.93,42.81,55.62,1217.38,31.88,64.56,377.0,43.18,48.78,977.08
2024-04-01 21:00:00,GPU_2,16.9,14.13,35.02,41.2,52.4,1029.56,31.88,64.56,377.0,43.18,48.78,977.08
2024-04-01 21:00:00,GPU_3,28.66,27.18,57.88,49.09,68.18,1112.99,31.88,64.56,377.0,43.18,48.78,977.08
2024-04-01 21:05:00,GPU_0,81.01,76.44,165.74,82.29,100.0,1421.81,31.83,49.62,375.57,38.24,39.44,899.2
2024-04-01 21:05:00,GPU_1,20.3,21.97,42.62,36.13,42.25,1160.06,31.83,49.62,375.57,38.24,39.44,899.2
2024-04-01 21:05:00,GPU_2,21.06,18.84,39.41,45.57,61.13,1233.88,31.83,49.62,375.57,38.24,39.44,899.2
2024-04-01 21:05:00,GPU_3,24.86,25.39,50.55,50.1,70.2,1158.02,31.83,49.62,375.57,38.24,39.44,899.2
2024-04-01 21:10:00,GPU_0,74.81,82.58,145.83,75.92,100.0,1346.1,44.49,61.72,329.69,37.99,77.12,883.72
2024-04-01 21:10:00,GPU_1,16.43,18.88,37.46,42.79,55.58,1028.88,44.49,61.72,329.69,37.99,77.12,883.72
2024-04-01 21:10:00,GPU_2,24.71,21.42,49.38,47.57,65.14,1186.53,44.49,61.72,329.69,37.99,77.12,883.72
2024-04-01 21:10:00,GPU_3,27.61,23.19,51.87,49.51,69.02,1147.56,44.49,61.72,329.69,37.99,77.12,883.72
2024-04-01 21:15:00,GPU_0,80.26,87.14,157.67,84.41,100.0,1332.23,46.75,55.66,368.69,41.05,72.27,301.89
2024-04-01 21:15:00,GPU_1,17.46,16.79,41.9,37.58,45.16,1090.49,46.75,55.66,368.69,41.05,72.27,301.89
2024-04-01 21:15:00,GPU_2,19.68,16.25,42.82,42.62,55.25,1026.43,46.75,55.66,368.69,41.05,72.27,301.89
2024-04-01 21:15:00,GPU_3,28.48,24.91,57.56,50.88,71.76,1139.87,46.75,55.66,368.69,41.05,72.27,301.89
2024-04-01 21:20:00,GPU_0,80.47,66.85,160.33,78.63,100.0,1357.48,42.79,50.19,394.88,46.25,60.98,438.4
2024-04-01 21:20:00,GPU_1,22.93,26.93,42.62,47.39,64.78,1138.61,42.79,50.19,394.88,46.25,60.98,438.4
2024-04-01 21:20:00,GPU_2,23.55,27.13,49.46,44.55,59.1,1132.35,42.79,50.19,394.88,46.25,60.98,438.4
2024-04-01 21:20:00,GPU_3,29.35,31.59,59.28,47.9,65.81,1191.2,42.79,50.19,394.88,46.25,60.98,438.4
2024-04-01 21:25:00,GPU_0,81.61,84.07,154.64,78.99,100.0,1388.76,63.23,76.88,359.02,44.63,42.89,490.07
2024-04-01 21:25:00,GPU_1,16.6,18.82,37.34,40.72,51.43,1105.51,63.23,76.88,359.02,44.63,42.89,490.07
2024-04-01 21:25:00,GPU_2,16.3,18.86,36.57,39.02,48.05,1111.88,63.23,76.88,359.02,44.63,42.89,490.07
2024-04-01 21:25:00,GPU_3,29.17,31.25,62.58,50.85,71.7,1123.76,63.23,76.88,359.02,44.63,42.89,490.07
2024-04-01 21:30:00,GPU_0,80.81,73.71,162.47,83.89,100.0,1341.5,43.43,72.97,404.68,40.13,47.68,991.31
2024-04-01 21:30:00,GPU_1,27.1,25.38,60.14,48.66,67.32,1150.87,43.43,72.97,404.68,40.13,47.68,991.31
2024-04-01 21:30:00,GPU_2,24.3,25.47,44.2,42.8,55.6,1178.31,43.43,72.97,404.68,40.13,47.68,991.31
2024-04-01 21:30:00,GPU_3,26.1,27.16,58.11,50.68,71.37,1156.62,43.43,72.97,404.68,40.13,47.68,991.31
2024-04-01 21:35:00,GPU_0,78.24,93.76,152.55,74.83,100.0,1368.93,32.58,70.82,382.48,42.14,68.86,670.75
2024-04-01 21:35:00,GPU_1,19.13,18.17,48.73,41.08,52.15,1052.63,32.58,70.82,382.48,42.14,68.86,670.75
2024-04-01 21:35:00,GPU_2,29.99,33.19,54.12,47.62,65.24,1109.41,32.58,70.82,382.48,42.14,68.86,670.75
2024-04-01 21:35:00,GPU_3,27.88,33.26,55.43,43.77,57.54,1146.24,32.58,70.82,382.48,42.14,68.86,670.75
2024-04-01 21:40:00,GPU_0,79.9,67.84,165.5,83.75,100.0,1359.44,51.81,44.51,386.36,38.7,55.77,382.54
2024-04-01 21:40:00,GPU_1,29.39,26.47,62.1,48.05,66.09,1231.93,51.81,44.51,386.36,38.7,55.77,382.54
2024-04-01 21:40:00,GPU_2,25.52,22.99,46.67,45.35,60.69,1104.78,51.81,44.51,386.36,38.7,55.77,382.54
2024-04-01 21:40:00,GPU_3,18.77,21.52,37.76,43.83,57.67,1082.85,51.81,44.51,386.36,38.7,55.77,382.54
2024-04-01 21:45:00,GPU_0,86.3,94.73,161.89,77.44,100.0,1444.7,47.64,60.8,342.33,38.12,67.22,455.63
2024-04-01 21:45:00,GPU_1,17.89,16.03,26.27,37.35,44.7,1012.76,47.64,60.8,342.33,38.12,67.22,455.63
2024-04-01 21:45:00,GPU_2,27.82,30.53,56.33,48.91,67.82,1146.59,47.64,60.8,342.33,38.12,67.22,455.63
2024-04-01 21:45:00,GPU_3,19.36,18.92,30.6,40.76,51.52,1168.12,47.64,60.8,342.33,38.12,67.22,455.63
2024-04-01 21:50:00,GPU_0,89.67,97.03,181.02,81.18,100.0,1524.04,59.95,75.39,369.54,41.96,42.92,354.73
2024-04-01 21:50:00,GPU_1,16.24,13.45,33.26,35.36,40.72,1095.8,59.95,75.39,369.54,41.96,42.92,354.73
2024-04-01 21:50:00,GPU_2,18.91,18.86,42.24,41.79,53.59,1121.74,59.95,75.39,369.54,41.96,42.92,354.73
2024-04-01 21:50:00,GPU_3,27.34,28.79,53.33,46.9,63.79,1097.06,59.95,75.39,369.54,41.96,42.92,354.73
2024-04-01 21:55:00,GPU_0,84.66,80.38,163.27,82.18,100.0,1384.89,46.31,62.15,365.9,41.73,64.58,579.35
2024-04-01 21:55:00,GPU_1,26.09,22.97,48.87,44.22,58.45,1121.28,46.31,62.15,365.9,41.73,64.58,579.35
2024-04-01 21:55:00,GPU_2,22.24,21.8,39.25,44.37,58.73,1114.49,46.31,62.15,365.9,41.73,64.58,579.35
2024-04-01 21:55:00,GPU_3,23.1,23.26,35.93,42.2,54.4,1095.7,46.31,62.15,365.9,41.73,64.58,579.35
2024-04-01 22:00:00,GPU_0,85.21,100.0,165.57,78.37,100.0,1415.41,46.27,52.48,353.97,41.49,67.0,531.4
2024-04-01 22:00:00,GPU_1,18.91,16.29,37.5,42.85,55.71,1025.62,46.27,52.48,353.97,41.49,67.0,531.4
2024-04-01 22:00:00,GPU_2,28.49,25.8,52.3,45.74,61.48,1157.77,46.27,52.48,353.97,41.49,67.0,531.4
2024-04-01 22:00:00,GPU_3,15.19,13.01,30.36,38.09,46.18,1168.77,46.27,52.48,353.97,41.49,67.0,531.4
2024-04-01 22:05:00,GPU_0,80.81,94.2,160.91,77.76,100.0,1343.39,41.55,41.68,385.94,40.35,64.02,837.53
2024-04-01 22:05:00,GPU_1,28.01,29.54,60.04,48.23,66.46,1165.66,41.55,41.68,385.94,40.35,64.02,837.53
2024-04-01 22:05:00,GPU_2,27.47,29.36,47.3,48.37,66.74,1184.71,41.55,41.68,385.94,40.35,64.02,837.53
2024-04-01 22:05:00,GPU_3,22.66,25.31,43.8,42.87,55.73,1163.33,41.55,41.68,385.94,40.35,64.02,837.53
2024-04-01 22:10:00,GPU_0,79.41,79.8,159.68,75.07,100.0,1365.15,38.52,78.91,381.6,42.48,50.51,880.6
2024-04-01 22:10:00,GPU_1,27.99,32.24,50.3,47.93,65.87,1081.64,38.52,78.91,381.6,42.48,50.51,880.6
2024-04-01 22:10:00,GPU_2,29.56,27.52,48.84,48.62,67.25,1133.14,38.52,78.91,381.6,42.48,50.51,880.6
2024-04-01 22:10:00,GPU_3,21.76,17.82,44.92,45.03,60.05,1019.46,38.52,78.91,381.6,42.48,50.51,880.6
2024-04-01 22:15:00,GPU_0,87.71,82.63,176.69,83.6,100.0,1450.77,60.2,68.49,398.28,46.42,53.07,344.96
2024-04-01 22:15:00,GPU_1,20.57,23.2,36.53,38.81,47.61,1146.72,60.2,68.49,398.28,46.42,53.07,344.96
2024-04-01 22:15:00,GPU_2,21.37,22.14,45.73,39.99,49.97,1062.89,60.2,68.49,398.28,46.42,53.07,344.96
2024-04-01 22:15:00,GPU_3,29.62,31.77,65.21,46.24,62.47,1043.98,60.2,68.49,398.28,46.42,53.07,344.96
2024-04-01 22:20:00,GPU_0,71.91,74.0,139.92,73.04,100.0,1360.69,48.46,62.8,372.98,41.57,59.48,334.83
2024-04-01 22:20:00,GPU_1,29.81,25.63,57.82,48.44,66.87,1114.47,48.46,62.8,372.98,41.57,59.48,334.83
2024-04-01 22:20:00,GPU_2,27.77,24.1,61.31,48.58,67.15,1107.65,48.46,62.8,372.98,41.57,59.48,334.83
2024-04-01 22:20:00,GPU_3,22.35,21.35,54.55,43.51,57.02,1122.36,48.46,62.8,372.98,41.57,59.48,334.83
2024-04-01 22:25:00,GPU_0,76.03,73.76,158.84,81.02,100.0,1361.49,34.43,66.61,354.38,39.38,76.79,563.72
2024-04-01 22:25:00,GPU_1,25.03,29.91,49.64,40.47,50.93,1191.32,34.43,66.61,354.38,39.38,76.79,563.72
2024-04-01 22:25:00,GPU_2,15.86,15.03,38.95,42.34,54.68,1021.22,34.43,66.61,354.38,39.38,76.79,563.72
2024-04-01 22:25:00,GPU_3,23.78,20.78,43.21,42.79,55.58,1084.26,34.43,66.61,354.38,39.38,76.79,563.72
2024-04-01 22:30:00,GPU_0,86.73,90.15,174.99,78.77,100.0,1431.82,60.11,59.5,425.57,43.11,68.94,727.69
2024-04-01 22:30:00,GPU_1,29.08,24.44,55.66,47.13,64.26,1186.34,60.11,59.5,425.57,43.11,68.94,727.69
2024-04-01 22:30:00,GPU_2,26.54,28.89,60.03,51.37,72.74,1081.23,60.11,59.5,425.57,43.11,68.94,727.69
2024-04-01 22:30:00,GPU_3,22.51,26.44,36.62,48.7,67.39,1132.42,60.11,59.5,425.57,43.11,68.94,727.69
2024-04-01 22:35:00,GPU_0,71.63,80.98,140.35,72.23,100.0,1358.31,55.9,51.86,341.12,39.59,44.2,720.21
2024-04-01 22:35:00,GPU_1,19.48,17.93,47.22,41.03,52.06,1107.24,55.9,51.86,341.12,39.59,44.2,720.21
2024-04-01 22:35:00,GPU_2,17.15,13.75,34.13,36.0,42.0,1003.54,55.9,51.86,341.12,39.59,44.2,720.21
2024-04-01 22:35:00,GPU_3,18.6,22.16,38.11,43.37,56.73,1075.43,55.9,51.86,341.12,39.59,44.2,720.21
2024-04-01 22:40:00,GPU_0,83.58,74.72,159.33,81.7,100.0,1431.49,55.93,47.54,363.98,37.18,54.93,745.46
2024-04-01 22:40:00,GPU_1,19.7,20.02,38.93,43.47,56.95,1170.06,55.93,47.54,363.98,37.18,54.93,745.46
2024-04-01 22:40:00,GPU_2,26.19,26.55,51.42,47.19,64.37,1109.76,55.93,47.54,363.98,37.18,54.93,745.46
2024-04-01 22:40:00,GPU_3,27.22,23.23,46.63,45.91,61.82,1213.96,55.93,47.54,363.98,37.18,54.93,745.46
2024-04-01 22:45:00,GPU_0,89.93,92.79,178.51,89.32,100.0,1454.88,47.14,54.96,379.52,44.93,62.76,772.3
2024-04-01 22:45:00,GPU_1,21.17,19.39,45.47,39.65,49.3,1139.36,47.14,54.96,379.52,44.93,62.76,772.3
2024-04-01 22:45:00,GPU_2,25.4,24.01,49.78,51.99,73.99,1080.26,47.14,54.96,379.52,44.93,62.76,772.3
